,Codice del SLL 2011,Denominazione del SLL 2011,Popolazione residente - Totale,Popolazione residente - Maschi,Popolazione residente - Femmine,Popolazione residente - Celibi/nubili,Popolazione residente - Coniugati/e (+ separati/e di fatto),Popolazione residente - Separati/e legalmente,Popolazione residente - Vedovi/e,Popolazione residente - Divorziati/e,Popolazione residente - Maschi celibi,Popolazione residente - Maschi coniugati o separati di fatto,Popolazione residente - Maschi separati legalmente,Popolazione residente - Maschi vedovi,Popolazione residente - Maschi divorziati,Popolazione residente - età < 5 anni,Popolazione residente - età 5 - 9 anni,Popolazione residente - età 10 - 14 anni,Popolazione residente - età 15 - 19 anni,Popolazione residente - età 20 - 24 anni,Popolazione residente - età 25 - 29 anni,Popolazione residente - età 30 - 34 anni,Popolazione residente - età 35 - 39 anni,Popolazione residente - età 40 - 44 anni,Popolazione residente - età 45 - 49 anni,Popolazione residente - età 50 - 54 anni,Popolazione residente - età 55 - 59 anni,Popolazione residente - età 60 - 64 anni,Popolazione residente - età 65 - 69 anni,Popolazione residente - età 70 - 74 anni,Popolazione residente - età > 74 anni,Popolazione residente - Maschi - età < 5 anni,Popolazione residente - Maschi - età 5 - 9 anni,Popolazione residente - Maschi - età 10 - 14 anni,Popolazione residente - Maschi - età 15 - 19 anni,Popolazione residente - Maschi - età 20 - 24 anni,Popolazione residente - Maschi - età 25 - 29 anni,Popolazione residente - Maschi - età 30 - 34 anni,Popolazione residente - Maschi - età 35 - 39 anni,Popolazione residente - Maschi - età 40 - 44 anni,Popolazione residente - Maschi - età 45 - 49 anni,Popolazione residente - Maschi - età 50 - 54 anni,Popolazione residente - Maschi - età 55 - 59 anni,Popolazione residente - Maschi - età 60 - 64 anni,Popolazione residente - Maschi - età 65 - 69 anni,Popolazione residente - Maschi - età 70 - 74 anni,Popolazione residente - Maschi - età > 74 anni,Popolazione residente totale da 6 anni e più,Popolazione residente totale da 6 anni e più - laurea vecchio e nuovo ordinamento+diplomi universitari+diplomi terziari di tipo non universitario vecchio e nuovo ordinamento,Popolazione residente  totale da 6 anni e più - diploma di scuola secondaria superiore (Maturità + qualifica),Popolazione residente  totale da 6 anni e più - media inferiore,Popolazione residente totale da 6 anni e più - licenza elementare,Popolazione residente totale da 6 anni e più -  alfabeti,Popolazione residente  totale da 6 anni e più - analfabeti,Popolazione residente maschi in età da 6 anni e più,Popolazione residente maschi 6 anni e più - laurea vecchio e nuovo ordinamento+diplomi universitari+diplomi terziari di tipo non universitario vecchio e nuovo ordinamento,Popolazione residente maschi 6 anni e più - diploma di scuola secondaria superiore (Maturità + qualifica),Popolazione residente maschi 6 anni e più - media inferiore,Popolazione residente maschi 6 anni e più - licenza elementare,Popolazione residente maschi 6 anni e più - alfabeti,Popolazione residente maschi 6 anni e più - analfabeti,Popolazione residente totale di 15 anni e più appartenente alle forze di lavoro totale,Popolazione residente totale di 15 anni e più occupata (FL),Popolazione residente totale di 15 anni e più disoccupata in cerca nuova occupazione,Popolazione residente maschi di 15 anni e più appartenente alle forze di lavoro,Popolazione residente maschi di 15 anni e più occupata (FL),Popolazione residente maschi di 15 anni e più disoccupata in cerca nuova occupazione,Popolazione residente totale di 15 anni e più non appartenente alle forze di lavoro (NFL),Popolazione residente  maschi non appartenente alle forze di lavoro,Popolazione residente totale di 15 anni e più casalinghi/e,Popolazione residente totale di 15 anni e più studenti,Popolazione residente totale maschi di 15 anni e più studenti,Popolazione residente totale di 15 anni e più altra condizione,Popolazione residente totale maschi di 15 anni e più in altra condizione,Popolazione  residente che si sposta giornalmente nel comune di  dimora abituale,Popolazione  residente che si sposta giornalmente fuori del comune di dimora abituale,Popolazione residente totale di 15 anni e più percettori di reddito da lavoro o capitale,Popolazione residente totale maschi di 15 anni e più percettori di reddito da lavoro o capitale,Stranieri e apolidi residenti in Italia - Totale,Stranieri e apolidi residenti in Italia - Maschi,Stranieri e apolidi residenti in Italia - età 0 - 29 anni,Stranieri e apolidi residenti in Italia - età 30 - 54 anni,Stranieri e apolidi residenti in Italia - età > 54 anni,Stranieri e apolidi residenti in Italia - Maschi - età 0 - 29 anni,Stranieri e apolidi residenti in Italia - Maschi - età 30 - 54 anni,Stranieri e apolidi residenti in Italia - Maschi - età > 54 anni,Stranieri residenti in Italia - Europa,Stranieri residenti in Italia - Africa,Stranieri residenti in Italia - America,Stranieri in Italia - Asia,Stranieri in Italia - Oceania,Apolidi residenti in Italia,Stranieri residenti in Italia - Totale,Abitazioni occupate da persone residenti,Abitazioni vuote,Altri tipi di alloggio occupati,Superficie delle abitazioni occupate da persone residenti,Abitazioni occupate ,Famiglie in abitazioni in affitto,Famiglie in abitazioni di proprietà,Famiglie che occupano l'abitazione ad altro titolo,Famiglie residenti totale,Famiglie residenti totale componenti,Famiglie residenti 1 componente,Famiglie residenti 2 componenti,Famiglie residenti 3 componenti,Famiglie residenti 4 componenti,Famiglie residenti 5 componenti,Famiglie residenti 6 e oltre componenti,Componenti delle famiglie residenti di 6 e oltre componenti,Edifici e complessi di edifici (totale),Edifici e complessi di edifici utilizzati,Edifici ad uso residenziale,"Edifici e complessi di edifici (utilizzati) ad uso produttivo, commerciale, direzionale/terziario, turistico/ricettivo, servizi, altro",Edifici ad uso residenziale in muratura portante,Edifici ad uso residenziale in calcestruzzo armato,"Edifici ad uso residenziale in altro materiale (acciaio, legno, ecc.)",Edifici ad uso residenziale costruiti prima del 1919,Edifici ad uso residenziale costruiti dal 1919 al 1945,Edifici ad uso residenziale costruiti dal 1946 al 1960,Edifici ad uso residenziale costruiti dal 1961 al 1970,Edifici ad uso residenziale costruiti dal 1971 al 1980,Edifici ad uso residenziale costruiti dal 1981 al 1990,Edifici ad uso residenziale costruiti dal 1991 al 2000,Edifici ad uso residenziale costruiti dal 2001 al 2005,Edifici ad uso residenziale costruiti dopo il 2005,Edifici ad uso residenziale con un piano,Edifici ad uso residenziale con 2 piani,Edifici ad uso residenziale con 3 piani,Edifici ad uso residenziale con 4 piani o più,Edifici ad uso residenziale con un interno,Edifici ad uso residenziale con 2 interni,Edifici ad uso residenziale da 3 a 4 interni,Edifici ad uso residenziale da 5 a 8 interni,Edifici ad uso residenziale da 9 a 15 interni,Edifici ad uso residenziale con 16 interni o più,Totale interni in edifici ad uso residenziale
0,901,CARRARA,73094,34998,38096,28274,33318,2099,7138,2265,15243,16669,930,1294,862,2824,2890,2884,2899,3100,3691,4488,5660,5957,5935,5406,4779,4984,4213,4570,8814,1442,1518,1531,1485,1565,1912,2268,2851,2949,3006,2610,2276,2379,2028,2069,3109,69676,8287,23151,19635,13973,4359,271,33244,3793,11373,10775,5402,1798,103,31381,28078,3303,18139,16580,1559,33115,12368,9181,4226,2009,3992,2139,22979,10925,15716,8102,4453,2099,1708,2351,394,844,1109,146,2817,970,440,226,0,0,4453,30678,7161,66,2850000,30685,6117,21209,2867,31289,72952,9822,8791,6987,4312,1040,337,2139,16796,16042,13651,2391,6823,4309,1089,3207,1636,2744,2372,1629,923,515,313,312,2136,5396,3049,1557,6214,3528,2052,1002,497,358,29490
1,902,MASSA,79082,37969,41113,31147,36530,2359,6954,2092,16663,18279,1040,1178,809,3160,3245,3175,3465,3754,4231,4782,5774,6168,6665,5950,5523,5370,4338,4553,8929,1624,1662,1632,1786,1977,2156,2437,2856,3025,3282,2868,2725,2596,2021,2106,3216,75272,7866,24517,22276,15315,4873,425,36003,3527,12072,12188,6121,1957,138,34498,30163,4335,19608,17482,2126,35004,13443,8861,5011,2410,4557,2454,26230,10797,16575,8453,4029,1827,1657,1980,392,823,848,156,2884,708,199,237,1,0,4029,31911,11632,149,3030723,31938,4403,22638,4024,33019,78630,10276,8883,7260,4903,1210,487,3146,23504,22437,19834,2603,8723,8397,967,2330,1686,2996,2925,3976,2975,1846,784,316,3190,9193,4439,964,10759,5165,2334,898,441,237,31134
2,903,PONTREMOLI,20417,9775,10642,7170,9775,400,2592,480,4002,4923,191,428,231,685,690,709,798,794,872,1011,1287,1403,1569,1389,1294,1465,1284,1513,3654,341,367,381,409,397,444,509,626,722,785,709,618,777,632,705,1353,19591,1752,6355,4952,5107,1331,94,9355,774,3155,2774,2090,535,27,7896,7333,563,4543,4280,263,10437,4143,1775,1055,488,841,431,4554,3534,6766,3183,1518,734,663,693,162,338,333,63,1134,320,43,20,1,0,1518,9513,8953,7,971648,9527,1366,7196,884,9607,20318,3764,2788,1694,1022,262,77,498,14732,13706,12496,1210,7898,2862,887,5517,1818,1310,1111,1123,591,506,288,232,998,6927,2603,458,8812,2462,776,311,106,29,11310
3,904,BARGA,34620,16838,17782,12884,16630,777,3447,882,7062,8351,386,643,396,1387,1418,1433,1381,1411,1627,1828,2506,2824,2749,2453,2215,2406,2147,2182,4653,720,716,730,687,705,826,909,1216,1459,1430,1250,1122,1247,1074,1012,1735,32957,2144,8583,10943,9030,2115,142,15977,891,4141,6115,3851,919,60,14559,13432,1127,8420,7935,485,15823,6252,2996,1680,754,1462,743,8436,7781,9685,4696,2473,1179,1000,1064,409,524,477,178,1697,582,164,13,15,2,2471,14399,6437,5,1542316,14409,1817,11065,1247,14702,34568,4639,4203,3104,1928,569,259,1654,16195,15419,13963,1456,11026,1089,935,7528,1839,1045,1075,951,468,412,321,324,547,5650,5992,900,9303,3071,1224,296,52,17,11505
4,905,CASTELNUOVO DI GARFAGNANA,23469,11461,12008,8460,11739,424,2406,440,4720,5900,200,442,199,823,839,903,992,1038,1089,1381,1629,1761,1787,1635,1553,1720,1402,1577,3340,401,435,451,517,556,575,694,825,869,905,798,809,880,704,759,1283,22492,1594,5964,7231,6266,1346,91,10980,644,2998,4076,2664,560,38,9795,9109,686,5696,5387,309,11109,4478,2214,1302,609,972,494,4718,5900,6621,3348,1003,450,400,463,140,213,178,59,753,150,64,33,3,0,1003,9638,5008,4,1060923,9645,1018,7544,875,9871,23449,3039,2733,2146,1442,381,130,833,11169,10603,9671,932,7342,580,949,3529,1630,1167,997,889,699,389,164,146,442,4444,3190,448,6428,2100,865,215,58,5,8861
5,906,LUCCA,148801,71541,77260,58666,69324,3759,12681,4371,31021,34782,1680,2411,1647,6487,6573,6300,6158,6441,7141,9254,11545,12334,12090,10244,9316,9870,8865,8591,17592,3319,3360,3273,3177,3252,3607,4607,5761,6139,5946,4984,4491,4778,4271,4018,6558,140996,16632,44147,39209,32497,7937,574,67561,7348,20836,21906,13494,3736,241,68310,62902,5408,37763,35358,2405,61131,23826,10292,8589,4138,5672,2881,47915,28490,36578,16535,11260,5173,4830,5323,1107,2448,2306,419,6540,2066,508,2131,15,0,11260,60131,11329,191,7067466,60154,9352,43297,6035,61946,148156,19019,17112,13233,9115,2462,1005,6444,58151,55430,44851,10579,32283,4340,4330,14767,6701,5323,5617,3992,2443,1746,1967,2295,2810,20365,15346,2195,31136,7989,3345,1597,600,184,48156
6,907,PIETRASANTA,48395,22743,25652,18093,22335,1404,5010,1553,9591,11068,641,805,638,1729,1891,1824,1936,2070,2225,2646,3391,3828,4229,3802,3308,3347,2919,3055,6195,852,939,946,978,1028,1109,1320,1589,1863,2078,1844,1658,1605,1331,1390,2213,46288,4665,13874,14018,10639,2922,170,21714,2193,6458,7701,4101,1196,65,20602,18474,2128,11940,10962,978,22349,8066,6185,2706,1247,2530,1301,10467,10725,10928,5381,2201,855,710,1206,285,328,416,111,1533,371,158,137,2,0,2201,20299,13755,72,2070546,20310,2325,14928,2657,20835,48274,7132,5493,4383,2665,788,374,2407,25715,24803,21968,2835,16429,3991,358,3200,2021,3072,4574,3835,2290,1529,802,645,3983,11684,3884,710,14315,5020,1879,539,170,45,17448
7,908,VIAREGGIO,116270,55326,60944,45328,53062,3479,10179,4222,24182,26328,1539,1646,1631,4799,4919,4762,4968,5272,5658,6692,8743,9600,10050,8549,7462,7659,6954,6998,13185,2525,2569,2462,2583,2703,2874,3264,4256,4604,4882,4191,3537,3644,3199,3201,4832,110473,11942,32436,34978,23496,7144,477,52261,5460,15073,19001,9531,3008,188,52408,46786,5622,29702,27108,2594,49382,18068,12406,6574,3134,5727,2890,33567,21409,24675,11782,5855,2395,2213,2996,646,1100,1103,192,4023,869,403,552,8,0,5855,48678,19871,222,4843678,48704,6783,35951,5002,50057,115955,17006,13344,10381,6647,1874,805,5160,40835,39975,35505,4470,27374,5203,1133,3491,4218,5555,6225,6966,3915,2500,1561,1074,4334,20341,7405,1535,21396,7247,3834,2018,689,321,47822
8,909,MONTECATINI-TERME,135570,65154,70416,52209,64743,3374,11052,4192,27688,32328,1554,1987,1597,6240,5934,5843,5720,6410,7258,8838,10842,11238,10938,9541,8388,8560,7291,7300,15229,3211,3066,2973,2933,3324,3564,4266,5351,5513,5424,4563,4139,4171,3442,3396,5818,128132,10286,35830,40739,31077,9293,907,61314,4434,16857,22335,13441,3945,302,63223,57091,6132,35354,32771,2583,54330,20550,10918,7155,3467,5028,2690,30100,37250,31229,14121,12975,5713,5838,6040,1097,2810,2497,406,9835,1673,569,888,8,2,12973,53721,9636,79,5789464,53735,8906,39217,4847,54668,135353,14846,15568,12494,8413,2316,1031,6657,34719,33185,28966,4219,21812,3271,1933,5882,2917,4051,5646,4631,2694,1620,929,596,2056,16691,6079,1940,13436,8291,4447,2080,561,151,45731
9,910,PISTOIA,129197,61881,67316,49295,62260,3083,10853,3706,26105,31134,1358,1866,1418,5606,5673,5467,5110,5625,6374,7909,9891,10420,10390,9212,8146,8707,7565,7574,15528,2935,2907,2783,2640,2811,3168,3867,4876,5150,5089,4500,3943,4250,3543,3410,6009,122417,12564,35734,35560,29253,8502,804,58360,5365,17427,19658,12098,3552,260,59266,53872,5394,32690,30429,2261,53185,20566,10300,6826,3257,4869,2404,43140,22520,31190,14678,10689,4944,4873,4739,1077,2451,2048,445,8573,1224,277,609,2,4,10685,52622,11022,142,5652306,52655,8385,38079,4532,54549,128871,16866,15330,11966,7708,1846,833,5385,35016,34208,28586,5622,17698,6700,801,6315,4231,5299,5104,4432,1758,822,416,209,1458,15706,6373,1504,14237,7847,4035,1683,536,248,42453
10,911,SAN MARCELLO PISTOIESE,10030,4676,5354,3456,4654,283,1314,323,1825,2332,130,251,138,312,333,329,327,299,400,452,677,675,786,650,652,735,702,809,1892,141,147,178,164,159,187,230,349,327,386,325,297,370,334,378,704,9650,626,2604,2868,2949,559,44,4493,233,1322,1586,1140,192,20,4090,3839,251,2167,2052,115,4966,2043,683,420,211,418,209,2614,1534,3445,1598,462,157,183,233,46,87,60,10,377,40,20,25,0,0,462,4850,4691,3,465602,4854,524,3704,511,4987,9943,2105,1496,841,437,82,26,165,5605,5483,5173,310,3118,275,1452,1619,869,899,730,562,191,101,110,92,314,2442,1789,274,2636,1504,773,204,40,16,6094
11,912,BORGO SAN LORENZO,55301,27096,28205,22808,25456,1197,4468,1372,12315,12777,549,850,605,2633,2567,2586,2550,2560,2774,3287,4289,4385,4521,4011,3639,3600,2889,2850,6160,1349,1297,1364,1303,1307,1360,1612,2168,2209,2256,2014,1851,1778,1414,1383,2431,52148,4172,15370,16565,11881,3814,346,25506,1700,7352,9481,5179,1662,132,26114,24367,1747,14310,13555,755,21401,8776,3726,3034,1464,1992,961,15818,14241,12649,6255,4565,2121,2125,2067,373,1041,926,154,3709,399,190,265,2,0,4565,22417,5569,24,2183792,22432,3909,16714,1496,22776,55117,6762,6341,4908,3450,945,370,2424,11404,11106,10252,854,5724,2752,825,3502,1646,1032,1042,1143,653,539,417,278,924,5172,2934,598,4149,2546,1919,1127,395,116,23748
12,913,CASTELFIORENTINO,42100,20470,21630,15796,20913,760,3769,862,8640,10513,334,645,338,1807,1825,1840,1793,1957,2158,2565,3208,3262,3267,2885,2522,2814,2236,2431,5530,996,933,973,929,970,1052,1285,1627,1681,1645,1441,1216,1340,1069,1078,2235,39932,2852,9746,12988,10117,3836,393,19287,1133,4573,7508,4407,1528,138,19360,17774,1586,10781,10090,691,17268,6787,2528,2251,1066,1344,710,11745,9895,11145,4950,4304,2109,2060,1940,304,1037,954,118,2592,1055,80,574,2,1,4303,16651,3370,11,1583570,16654,2451,12800,1212,16879,41780,4378,5063,3876,2614,648,300,1952,7309,7036,6365,671,2832,1238,767,1618,926,880,1032,900,483,194,165,167,200,2601,1651,813,1940,1681,1455,910,280,99,16523
13,914,EMPOLI,105156,50734,54422,41634,50692,2194,8211,2425,22086,25277,1011,1411,949,5009,5111,4769,4596,4523,4817,6402,8736,9150,8766,7122,6102,6548,5629,5730,12146,2657,2626,2489,2428,2306,2374,3069,4326,4466,4288,3552,2885,3188,2625,2677,4778,99094,9570,26670,29831,24158,8178,687,47556,4011,12451,17279,10168,3397,250,49787,46016,3771,27013,25408,1605,40480,15949,6330,5842,2846,3378,1702,29852,26894,24930,11259,9422,4201,4033,4668,721,1981,1958,262,4186,1234,373,3625,4,0,9422,41250,6619,22,4233364,41291,5628,31729,3061,42160,104941,11343,12092,9418,6700,1773,834,5495,22362,21654,18733,2921,10269,5303,1892,4345,2611,2950,3107,2224,1214,959,615,708,978,9328,5231,1804,7829,5274,3147,1685,579,219,38845
14,915,FIRENZE,687304,324625,362679,280349,310190,15877,59576,21312,144187,154881,6951,10935,7671,29249,30189,28782,27119,28910,32133,39227,51488,56089,55452,47403,42800,45804,41231,42486,88942,15192,15648,14833,13822,14656,15755,19121,24940,27336,27104,22717,20214,21313,19067,19009,33898,652103,103902,199361,169561,132534,43027,3718,306337,46126,93720,92642,53964,18493,1392,317478,296671,20807,168060,158494,9566,281606,110892,43305,39267,18744,30155,14266,228358,129143,168879,76670,70956,32016,28892,35626,6438,14398,15194,2424,32329,8076,10563,19885,77,26,70930,298486,20972,376,27848609,299023,56016,214324,21096,307543,683263,110351,88661,57683,37951,8976,3921,25857,101466,100120,77314,22806,50076,18597,3273,25021,15751,12088,10614,6852,3417,1933,853,785,4965,35610,18030,14006,25875,16691,14522,10647,5837,3742,294429
15,916,FIRENZUOLA,6016,3001,3015,2433,2665,132,650,136,1376,1355,78,123,69,248,249,231,215,226,282,303,382,462,456,447,387,423,349,385,971,125,137,107,106,127,135,147,185,264,250,227,200,230,172,187,402,5717,328,1510,1786,1547,506,40,2843,126,739,1031,715,212,20,2695,2535,160,1539,1472,67,2593,1093,365,241,102,191,93,2115,716,1796,881,518,252,244,235,39,132,104,16,426,52,37,3,0,0,518,2698,3122,6,272651,2699,464,1975,249,2717,5923,1066,709,502,327,77,36,240,3653,3567,3153,414,2423,513,113,1339,322,339,301,383,248,106,57,58,145,1554,1229,176,1723,782,442,158,45,3,4411
16,917,CASTAGNETO CARDUCCI,8995,4326,4669,3263,4383,203,899,247,1767,2207,86,167,99,388,346,346,327,334,420,561,670,757,650,590,599,650,558,586,1213,177,175,172,162,182,206,279,355,377,337,284,266,325,263,284,482,8535,597,2344,2631,2137,728,98,4107,258,1156,1433,925,284,51,3906,3641,265,2208,2095,113,4009,1594,785,401,171,421,214,2843,1288,2402,1195,907,465,345,447,115,180,242,43,593,254,34,26,0,0,907,4006,3946,5,377244,4010,685,2813,420,4113,8987,1451,1280,763,481,99,39,268,3059,2976,2649,327,1567,563,85,501,226,359,601,518,215,93,80,56,524,1435,334,75,825,694,573,428,113,16,5752
17,918,CECINA,37128,17733,19395,13822,17905,990,3254,1157,7304,8918,449,601,461,1598,1441,1430,1535,1623,1817,2269,2814,2953,2987,2637,2445,2559,2224,2217,4579,836,711,754,808,821,926,1105,1386,1418,1438,1294,1149,1216,1033,1042,1796,35234,3426,11038,10271,7737,2519,243,16741,1444,5436,5559,3266,959,77,16639,15078,1561,9189,8477,712,16020,6243,3480,1987,938,1573,771,10515,6908,8980,4466,2946,1276,1225,1356,365,594,549,133,2311,435,96,102,2,0,2946,16021,7019,33,1483965,16025,2840,11592,1362,16318,36941,5413,4837,3340,2054,498,176,1128,8153,7978,7262,716,3975,2267,359,1292,646,988,1383,1244,581,472,314,274,825,3679,1837,359,2186,1744,1673,1158,354,147,20148
