18,919,LIVORNO,178946,85466,93480,67201,84082,5762,15910,5991,35673,42071,2636,2788,2298,7555,7465,7064,7178,7717,8404,10433,13859,14449,14481,12586,11544,12216,11525,10571,21899,3897,3846,3681,3718,3987,4202,5186,6810,7144,7087,6021,5539,5838,5395,4748,8367,169842,20209,54911,49605,32895,11361,861,80779,9184,26888,26453,13342,4565,347,80048,71566,8482,43847,39998,3849,76814,30195,18402,9463,4601,9119,4160,69106,19033,39830,21181,9917,4342,3828,5073,1016,1883,2115,344,5788,1429,1490,1205,4,1,9916,75602,8041,52,6558445,75633,15146,54767,3995,77903,177779,24846,23472,16489,10145,2124,827,5322,19618,19193,14772,4421,9774,3562,886,3895,2419,3223,1970,1282,722,455,328,429,2012,6277,2464,3384,4488,2922,2317,2142,1633,1270,74670
19,920,MARCIANA MARINA,4154,2013,2141,1602,1917,96,396,143,847,982,52,82,50,135,139,153,152,148,175,223,291,322,379,311,290,278,270,246,642,63,68,76,87,72,87,103,146,156,193,166,142,146,126,122,260,3996,359,1120,1320,927,250,20,1941,152,540,723,422,99,5,1751,1644,107,1013,962,51,1976,793,453,199,94,300,170,1085,559,1024,511,256,93,53,143,60,23,45,25,202,18,24,12,0,0,256,1989,4549,7,156419,1991,165,1545,265,2018,4142,870,525,353,204,54,12,77,3428,3292,3021,271,1722,530,575,659,191,348,572,551,358,172,97,73,827,1439,328,72,1449,819,515,182,41,15,4155
20,921,PIOMBINO,57804,27633,30171,20308,28037,1643,5742,2074,10889,14116,784,1011,833,2201,2257,2276,2053,2253,2463,3271,4300,4526,4568,3830,3685,4047,3931,4234,7909,1117,1186,1178,1038,1138,1234,1611,2132,2306,2266,1840,1761,1913,1807,1966,3140,55127,5100,16568,16311,12862,3951,335,26254,2219,8480,8635,5212,1576,132,24357,22392,1965,13426,12614,812,26713,10726,6752,2689,1240,2456,1078,19734,6376,14816,8331,4155,1954,1616,2131,408,792,1022,140,2672,1112,177,193,1,0,4155,25780,8689,35,2270285,25788,4194,19402,1771,26306,57634,8635,8743,5288,2828,612,200,1277,10711,10583,8656,1927,4609,3647,107,1016,907,1653,1897,1357,729,448,315,334,1100,4291,1804,1116,2770,1962,1689,1276,634,325,28075
21,922,PORTOFERRAIO,27188,13322,13866,10911,12117,833,2268,1059,5855,6173,392,458,444,1106,1110,1079,1213,1173,1323,1648,2119,2287,2460,1955,1785,1718,1716,1651,2845,551,581,534,627,611,669,831,1069,1148,1238,983,868,846,863,788,1115,25865,2292,7993,8688,5157,1623,112,12652,1014,4075,4654,2152,712,45,12172,11205,967,6941,6481,460,11721,4715,2964,1442,673,1880,1074,9330,2646,5435,2892,2258,976,679,1125,454,317,470,189,1691,319,130,110,7,1,2257,12302,10052,66,985536,12314,2249,8379,1457,12626,26763,5179,3307,2209,1476,333,122,774,10614,10289,9189,1100,4408,1880,1802,1810,722,869,1196,1755,1380,971,309,177,2674,3729,973,490,3704,2268,1846,996,304,71,18356
22,923,ROSIGNANO MARITTIMO,36109,17342,18767,12985,17617,981,3371,1155,6899,8829,449,671,494,1459,1423,1321,1362,1532,1626,2158,2723,2886,2925,2468,2294,2489,2315,2299,4829,755,735,663,708,757,828,1086,1350,1425,1449,1202,1096,1167,1118,1079,1924,34382,3413,11007,9579,7719,2485,179,16443,1447,5638,5198,3150,949,61,15551,14105,1446,8815,8156,659,16355,6374,3965,1880,867,1553,748,9893,6511,8957,4708,2110,944,769,1086,255,377,477,90,1442,417,182,67,1,1,2109,16567,9597,37,1514418,16580,2074,12239,1728,17205,36048,6899,4813,3107,1902,370,114,744,9838,9714,8673,1041,4828,2716,434,990,849,1809,1787,1421,837,415,215,238,1007,4417,2250,321,2902,2334,2051,1018,234,134,16556
23,924,PISA,179569,85460,94109,71480,82287,4708,15608,5486,37387,41230,2007,2871,1965,7739,7429,7091,6938,7985,9338,11349,14272,14399,14214,12292,11171,12360,11080,10633,21279,3971,3862,3689,3574,4054,4748,5705,6999,7095,6907,5917,5294,5799,5080,4698,8068,170368,31698,52334,41447,33483,10659,747,80746,14686,25803,22553,12831,4597,276,82778,76077,6701,44420,41329,3091,74532,29518,13087,11657,5584,7146,3535,51682,40545,42642,20107,12930,5805,5371,6229,1330,2628,2726,451,7550,1783,773,2821,2,1,12929,76739,14734,224,7714578,76793,14290,54620,6214,78914,178645,26751,22874,15890,10034,2383,982,6425,42234,41407,34320,7087,21862,6739,1832,7771,4851,6155,5538,3867,2257,1571,1289,1021,2806,19133,6137,2412,15921,8524,5074,3170,1079,552,69177
24,925,POMARANCE,10327,5075,5252,3585,5233,185,1090,234,2008,2663,98,201,105,367,375,385,403,430,485,541,627,631,771,760,706,773,639,707,1727,195,203,205,192,218,265,290,325,319,376,387,349,389,312,346,704,9888,679,2575,3084,2600,861,89,4835,308,1376,1707,1091,320,33,3925,3643,282,2340,2233,107,5275,2132,1392,488,208,441,185,2564,1472,2954,1730,1236,635,589,491,156,307,263,65,1038,163,23,11,1,0,1236,4596,2129,2,445966,4601,677,3436,369,4751,10302,1710,1501,863,500,120,57,401,3455,3348,3151,197,2270,392,208,1359,432,388,341,244,139,92,61,51,236,1519,837,226,1440,855,563,229,55,9,4567
25,926,PONTEDERA,116558,56691,59867,44563,57488,2550,9301,2656,23987,28888,1199,1554,1063,5847,5329,5065,4725,5098,5918,8174,10183,9651,8957,7977,7043,7314,6318,6360,12599,2957,2775,2630,2430,2573,2878,4092,5216,4881,4478,3954,3406,3523,3022,2970,4906,109588,10875,32182,31855,25468,8564,644,53162,4627,15723,18203,10707,3650,252,54915,50299,4616,30670,28649,2021,45402,17659,8396,6441,3050,4019,2100,25957,35471,26546,12351,8760,4243,3646,4323,791,1839,2085,319,5162,2639,214,736,9,0,8760,46774,7440,51,4756714,46780,6792,35583,3762,47517,116264,12750,13955,10991,7419,1768,634,4115,25121,24338,21515,2823,11570,6539,1586,5711,2070,3543,2959,2461,1374,1231,1046,1001,1373,11794,5614,1256,8197,5954,4368,2253,590,153,40948
26,927,SAN MINIATO,101349,49779,51570,38800,50628,2106,7767,2048,21033,25568,969,1387,822,5012,4673,4529,4525,4760,5543,7112,8283,8266,8083,6944,6108,6315,5237,5222,10737,2549,2465,2336,2376,2435,2681,3677,4245,4213,4112,3479,2980,3023,2528,2453,4227,95370,6557,24614,30197,24863,8215,924,46718,2746,11569,17459,10995,3626,323,48532,44045,4487,27899,25927,1972,38603,14530,7637,5323,2507,3507,1830,26402,27733,22136,10057,10921,5600,5084,5039,798,2591,2668,341,5133,3131,275,2377,1,4,10917,38251,5353,39,4048408,38255,5922,28310,3154,39338,101156,9579,11069,9261,6728,1866,835,5414,24250,23394,19411,3983,12965,3411,1922,3131,1871,3185,3442,3223,1832,1192,796,739,1218,11770,4246,796,8195,5808,3363,1529,423,93,32306
27,928,VOLTERRA,12509,6051,6458,4531,6055,273,1311,339,2529,3031,126,223,142,452,429,432,518,501,521,624,901,905,1034,897,877,842,787,894,1895,240,229,220,258,272,267,325,456,450,510,448,416,421,347,417,775,11973,1238,3681,3358,2772,830,94,5760,535,1842,1868,1160,315,40,5505,5233,272,2994,2861,133,5691,2368,789,737,335,525,257,4496,1388,3640,1747,710,281,248,344,118,119,120,42,600,40,46,24,0,0,710,5409,1605,6,536119,5411,902,3997,423,5517,12347,1776,1759,1128,657,153,44,276,3238,3170,3002,168,2280,143,120,1457,283,437,294,154,68,58,25,42,128,1467,795,251,1150,773,651,332,81,15,5615
28,929,AREZZO,129943,62441,67502,49758,62917,2973,10651,3644,26348,31598,1298,1874,1323,5675,5651,5494,5512,6209,7092,8182,9983,10472,10301,8946,8082,8776,7133,7242,15193,2960,2862,2844,2862,3198,3492,4053,4864,5117,5159,4338,3813,4152,3411,3317,5999,123129,15335,38976,34648,24659,8859,652,58910,6521,19272,19131,10392,3406,188,61186,55833,5353,33011,30724,2287,51937,20764,7513,8058,3901,4398,2149,50870,16345,31968,14525,13043,6027,5841,6269,933,2923,2791,313,7850,1075,608,3502,7,1,13042,52791,8185,114,5499082,52829,8684,38191,4434,54636,129450,16803,15449,11718,7872,2016,778,5027,28448,27537,22738,4799,11931,7736,2242,3474,2167,2537,3509,3422,2833,2137,1459,1200,979,11073,7192,2565,10462,5869,3506,1761,744,396,48279
29,930,BIBBIENA,36044,17751,18293,13563,17720,720,3314,727,7505,8949,360,619,318,1448,1481,1456,1566,1662,1879,2155,2615,2809,2859,2505,2303,2550,1939,1973,4844,773,781,760,779,840,952,1104,1342,1415,1443,1247,1199,1279,986,917,1934,34301,2986,10694,9957,8063,2399,202,16828,1293,5466,5515,3461,1011,82,16092,14927,1165,9258,8809,449,15567,6179,2718,2105,977,1276,625,8958,7958,9468,4511,4122,1998,1903,1917,302,927,928,143,3218,242,61,600,1,0,4122,15141,9368,18,1572848,15164,2058,11482,1385,15406,35778,5072,4235,3198,2156,557,188,1233,14715,14114,12633,1481,9334,1010,1686,4186,2160,1335,1596,1560,774,460,308,254,1042,6470,3828,575,6149,3586,1966,761,137,34,17442
30,931,CORTONA,36285,17552,18733,13664,17916,656,3285,764,7331,8966,316,625,314,1456,1434,1488,1589,1811,1939,2279,2601,2720,2763,2617,2470,2543,1873,2049,4653,766,719,745,822,919,985,1074,1281,1349,1341,1315,1185,1294,918,965,1874,34557,3475,10695,9941,7072,3017,357,16642,1467,5397,5507,3121,1053,97,16718,15378,1340,9264,8653,611,15189,6058,2409,2070,943,1178,623,11667,6066,9532,4435,3728,1698,1478,1692,558,730,724,244,2848,524,149,199,8,0,3728,14141,3924,21,1583490,14147,1763,10592,1459,14514,36133,4220,3857,3115,2286,711,325,2155,12850,12526,10749,1777,7225,1328,1052,3768,849,1207,1720,1366,620,497,376,346,452,6226,2143,430,6720,2551,946,379,125,28,11249
31,932,MONTEVARCHI,134023,65207,68816,51930,65375,2842,10883,2993,27850,32863,1320,1954,1220,6220,6062,5900,5752,6154,6880,8145,10520,10855,10839,9193,8200,8910,7457,7625,15311,3086,3105,3043,2997,3115,3325,4099,5290,5408,5423,4580,4058,4297,3684,3618,6079,126649,11460,36543,38353,29619,9866,808,61539,4791,18269,21519,12664,4034,262,62134,57884,4250,34204,32355,1849,53707,21769,8780,7379,3457,4346,2162,32127,38582,33202,15913,11378,5249,5094,5300,984,2499,2347,403,7247,1393,669,2065,3,1,11377,53158,11653,44,5331431,53178,6864,41926,3821,53812,133426,14406,15563,12196,8397,2281,969,6313,27957,27272,24931,2341,14990,5731,1576,6509,2704,2975,3628,3368,1973,1618,1191,867,1070,12114,6257,1883,8878,6647,5311,2850,901,344,56118
32,933,SANSEPOLCRO,28308,13705,14603,10401,13962,596,2668,681,5670,6997,282,488,268,1099,1095,1091,1186,1424,1463,1645,1765,1966,2149,2146,1927,2063,1556,1704,4029,599,535,570,622,744,729,863,881,926,992,1063,972,1029,747,803,1630,27000,2822,9042,7111,5841,2007,177,13012,1134,4774,3773,2499,772,60,12922,12012,910,7052,6659,393,12101,4949,1450,1651,790,825,429,8873,4762,8175,3676,2632,1224,1134,1178,320,563,526,135,1771,406,145,307,3,0,2632,11690,3754,7,1213488,11694,1693,8677,1093,11947,28239,3775,3347,2478,1665,489,193,1231,8423,8228,7502,726,4458,1174,780,2829,711,1070,974,751,479,312,217,159,263,3154,2651,440,3488,2250,1214,407,99,44,11020
33,934,CHIUSI,30088,14465,15623,11023,14740,567,3078,680,5985,7424,268,513,275,1161,1111,1119,1273,1439,1524,1731,2055,2057,2243,2109,2095,2140,1647,1856,4528,572,599,590,655,759,761,844,1002,1039,1088,990,1031,1107,805,848,1775,28700,2593,8674,7486,6967,2667,313,13769,1078,4455,4036,3129,981,90,12862,11878,984,7280,6858,422,13835,5424,2547,1641,773,1133,544,7554,5838,8514,4051,3538,1614,1464,1638,436,726,694,194,2774,253,183,316,11,1,3537,12741,4907,9,1329269,12747,1783,9556,1143,13038,29962,4268,3774,2650,1772,421,153,1003,10033,9691,9077,614,7086,1062,383,3345,937,1104,1132,1111,610,396,235,207,486,4334,2860,692,4645,2475,1293,505,139,20,12461
34,935,MONTALCINO,17703,8621,9082,6699,8389,367,1807,441,3676,4256,185,317,187,760,671,681,707,806,927,1038,1222,1317,1321,1145,1110,1184,954,1055,2805,383,345,323,369,402,490,518,624,685,645,587,526,579,473,494,1178,16815,1383,4272,4982,4437,1569,172,8165,580,2114,2790,2051,585,45,7981,7573,408,4512,4354,158,7610,3058,1161,847,397,622,307,5141,3073,4980,2323,2261,1102,924,1057,280,480,513,109,1744,279,87,146,5,0,2261,7686,3334,7,761501,7701,1130,5650,778,7841,17625,2677,2339,1540,936,244,105,686,5978,5822,5404,418,3509,580,339,2377,767,630,344,341,264,194,157,113,190,2364,1365,298,2610,1430,872,366,104,22,7678
35,936,MONTEPULCIANO,28177,13345,14832,10573,13405,588,2836,775,5572,6713,272,493,295,1144,1094,1137,1106,1182,1337,1646,2027,2126,2115,1874,1785,1991,1656,1766,4191,575,542,580,584,618,648,817,945,1037,1041,898,885,940,752,786,1697,26800,2893,8380,6429,6324,2509,265,12662,1305,4114,3427,2866,885,65,13062,12213,849,6992,6631,361,11740,4656,1556,1438,703,965,479,9156,4347,7781,3431,2602,1156,1066,1263,273,519,534,103,1920,222,163,293,4,0,2602,11842,3283,17,1262298,11843,1548,8978,1093,12163,27992,3996,3530,2431,1623,436,147,971,7935,7742,6959,783,4248,1435,888,2385,577,768,1233,1032,422,274,133,75,320,3733,1742,657,3431,1793,1032,453,198,52,11232
36,937,PIANCASTAGNAIO,14337,6838,7499,5206,6795,269,1674,393,2874,3408,126,279,151,520,453,520,540,586,669,803,949,1068,1072,1092,1048,944,837,898,2338,265,231,252,292,299,340,393,485,530,505,535,527,485,404,402,893,13735,1052,3584,4267,3439,1235,158,6531,478,1745,2392,1469,406,41,6370,5955,415,3542,3357,185,6474,2548,1356,703,347,520,199,4454,2214,3895,1990,986,392,421,493,72,193,177,22,790,111,21,64,0,0,986,6523,3699,1,608527,6527,722,5132,570,6639,14294,2383,2038,1291,737,143,47,299,4912,4852,4502,350,3198,430,631,1927,557,694,454,381,196,126,43,57,250,1461,1689,748,2098,1144,773,379,86,22,6531
37,938,POGGIBONSI,77591,37738,39853,30342,37534,1484,6373,1858,16293,18962,691,1067,725,3612,3636,3536,3458,3469,3981,4749,6003,6420,6333,5424,4724,4879,3932,4277,9158,1803,1899,1835,1768,1766,1970,2352,2943,3272,3179,2723,2261,2384,1919,1997,3667,73238,7525,20533,21615,16953,6129,483,35545,3105,10027,12115,7596,2528,174,37532,34861,2671,20619,19488,1131,29275,11582,4304,4337,2049,2170,1040,23073,19319,18464,8403,7676,3602,3270,3643,763,1632,1690,280,5265,1528,309,557,17,0,7676,31442,6938,44,3031433,31495,5639,22725,2507,32194,77304,9374,9354,6942,4866,1209,449,2887,14497,14088,11496,2592,5980,2803,1880,4592,1071,962,1390,830,1114,834,390,313,840,5146,3326,1520,3883,2649,2355,1635,673,301,33572
38,939,SIENA,112147,53205,58942,44731,51873,2189,10175,3179,23426,25921,958,1756,1144,5047,4736,4415,4340,4780,5752,6945,8605,8822,8715,7685,7036,7300,6064,6591,15314,2560,2467,2322,2249,2388,2865,3429,4192,4302,4239,3673,3290,3477,2876,3005,5871,106167,18954,32086,25486,21395,7676,570,50142,8307,15797,13858,8915,3082,183,52738,49699,3039,27765,26442,1323,45211,18091,6114,6511,3144,3346,1593,36118,23310,29240,13214,11061,4814,4689,5196,1176,2329,2072,413,8279,1001,945,823,13,0,11061,48222,12704,50,4769440,49513,8554,34562,3997,49655,110956,17284,14618,9601,6071,1488,593,3909,23202,22821,18820,4001,13546,3652,986,7115,3641,1639,1634,1827,1288,673,489,489,1006,8077,5711,3235,6521,4384,3826,2582,1071,436,53475
39,940,SINALUNGA,37557,18205,19352,14066,18746,759,3186,800,7555,9454,364,518,314,1715,1612,1624,1594,1795,2041,2677,2898,2932,2684,2534,2369,2480,1858,2035,4709,886,848,837,800,895,993,1265,1501,1477,1321,1230,1154,1217,942,960,1879,35519,2934,9995,10546,8400,3329,315,17142,1193,5081,5723,3870,1207,68,17358,15858,1500,9677,9047,630,15248,5957,2697,1976,902,1210,594,9911,8910,9365,4402,3739,1727,1654,1772,313,825,775,127,2480,551,131,577,0,0,3739,14792,3389,10,1634884,14805,1966,11194,1361,15099,37431,4059,4366,3381,2382,638,273,1779,10637,10395,9696,699,6136,1595,1301,2891,918,1433,1672,1332,610,356,268,216,445,5836,2354,388,5167,2585,1310,448,159,27,12158
40,941,CASTEL DEL PIANO,13789,6737,7052,4996,6365,322,1663,443,2822,3262,157,297,199,537,512,491,521,610,658,765,952,1003,1068,970,884,901,778,883,2256,300,268,253,281,322,349,409,514,512,527,486,436,452,374,408,846,13146,1170,3774,3812,3129,1165,96,6379,522,1897,2119,1342,462,37,5941,5540,401,3431,3243,188,6308,2485,1079,675,332,504,258,3686,2308,4050,1863,1772,932,768,801,203,432,422,78,1288,278,26,178,2,0,1772,6486,7267,2,629868,6487,778,5000,580,6676,13717,2807,1829,1188,642,150,60,370,8976,8838,8355,483,6026,1326,391,3229,1170,1034,1064,772,475,219,190,202,847,4003,2320,488,5061,1839,899,449,86,21,8409
41,942,FOLLONICA,43599,20720,22879,15962,20650,1100,4447,1440,8543,10367,497,753,560,1680,1677,1597,1575,1809,1975,2472,3159,3337,3269,3083,3098,3344,2756,2882,5886,868,846,802,806,939,962,1270,1552,1655,1579,1458,1467,1628,1344,1285,2259,41562,3874,11827,12489,9847,3314,211,19687,1649,6131,6485,4062,1289,71,18113,16652,1461,10212,9571,641,20532,7992,5350,2063,978,2175,963,11231,7259,10944,5992,3469,1551,1357,1644,468,700,687,164,2839,384,143,100,3,0,3469,19538,9440,27,1756978,19541,2918,14568,1532,20148,43425,7246,6221,3843,2222,456,160,1040,9716,9450,8286,1164,4275,2983,652,1249,1680,1422,935,1345,684,462,230,279,858,3548,2095,1283,3191,1992,1490,896,450,267,22491
42,943,GROSSETO,102116,48641,53475,39336,47046,2821,9329,3584,20845,23580,1247,1641,1328,4245,4204,4132,4182,4343,4813,5975,7812,8274,8408,7293,6847,7234,5999,6143,12212,2209,2210,2123,2196,2221,2424,2980,3771,3985,4082,3446,3275,3443,2799,2793,4684,97055,11460,29979,27695,20396,7003,522,45974,4986,14628,14972,8441,2766,181,46085,42406,3679,25189,23591,1598,43450,16910,8892,5788,2815,4334,2178,41357,7212,24436,11774,7415,3195,3031,3580,804,1536,1390,269,5637,790,459,526,2,1,7414,44568,18069,87,4088858,44589,6732,33893,3285,45506,101655,15543,13436,9274,5564,1208,481,3122,19849,19495,16242,3253,9462,4891,1082,2519,2384,3307,2088,2038,1262,1064,873,707,2610,7813,3042,1847,5881,3913,2830,1833,1114,671,52053
43,944,MANCIANO,8403,4039,4364,2879,4169,200,922,233,1550,2134,96,160,99,303,295,277,279,328,397,476,590,612,648,580,580,614,527,549,1348,168,158,146,141,156,198,228,295,295,335,291,257,321,255,247,548,8024,671,2107,2365,2103,722,56,3827,281,1012,1278,965,271,20,3656,3415,241,2077,1977,100,3872,1490,636,362,155,306,150,2691,790,2568,1177,863,417,360,413,90,195,189,33,781,26,23,33,0,0,863,3920,2062,5,380532,3922,459,2900,464,4047,8399,1595,1212,740,391,69,40,251,3569,3459,3341,118,2793,204,194,840,595,752,232,213,237,184,160,128,743,1663,461,177,1847,906,386,134,54,14,4215
44,945,MONTE ARGENTARIO,13974,6798,7176,5487,6483,356,1261,387,2965,3265,175,230,163,527,578,582,588,602,624,793,1018,1114,1095,905,939,1041,984,916,1668,270,304,298,317,289,318,404,525,560,551,451,451,514,451,428,667,13322,1101,4162,3816,3092,1093,58,6466,505,2289,1983,1251,417,21,5378,4990,388,3403,3226,177,6909,2523,2382,770,375,749,407,4193,1170,3008,1703,624,238,210,336,78,90,119,29,446,62,47,66,3,0,624,6145,6015,19,493035,6152,904,4651,535,6235,13909,2274,1625,1246,875,160,55,347,4585,4477,3987,490,2098,748,455,385,149,600,734,1385,393,168,126,47,793,1218,586,379,1769,615,702,589,213,99,11015
45,946,ORBETELLO,22404,10701,11703,8169,10813,534,2191,697,4358,5410,259,388,286,781,840,865,884,1015,1056,1216,1601,1739,1854,1727,1602,1632,1395,1409,2788,395,428,424,458,521,538,619,755,883,911,805,781,802,649,624,1108,21465,1867,6206,6575,5118,1598,101,10230,833,3000,3611,2146,604,36,10101,9465,636,5687,5400,287,9817,3767,2065,1186,569,1058,520,7379,2835,5508,2653,1521,662,609,775,137,302,314,46,1281,123,61,55,1,0,1521,9672,5506,51,878215,9683,1361,7157,1011,9896,22345,3425,2765,2038,1259,286,123,810,5556,5473,5124,349,2944,1361,602,660,430,1579,910,739,391,106,145,164,927,2998,640,307,2054,1417,828,459,241,125,12767
46,947,PITIGLIANO,9067,4365,4702,3122,4438,164,1104,239,1764,2241,84,165,111,279,286,282,323,380,390,440,569,589,658,642,697,636,565,650,1681,150,142,151,179,185,203,234,265,277,328,310,380,335,249,331,646,8729,600,2347,2377,2482,827,96,4188,259,1180,1316,1117,288,28,3619,3389,230,2054,1964,90,4601,1868,759,453,212,299,170,2349,1204,3090,1471,466,175,179,235,52,76,80,19,355,89,17,5,0,0,466,4165,3248,1,391885,4166,347,3366,404,4218,9026,1568,1253,829,431,96,41,261,4422,4372,4185,187,3437,224,402,1206,732,854,456,382,326,101,81,47,311,2107,1286,262,2268,1102,537,208,59,11,4594
47,948,PRATO,273390,132521,140869,108436,132443,5786,20398,6327,57755,66284,2609,3428,2445,13625,13292,12054,11670,13085,14722,18080,21947,22719,21998,18765,16919,17198,14433,14587,28296,7121,6894,6192,6051,6676,7217,8963,10985,11408,10913,9126,8104,8268,6863,6676,11064,256985,20102,69070,81144,63390,20829,2450,123938,8662,32664,44614,28028,9067,903,130995,118625,12370,72509,66952,5557,103424,39805,20756,14176,6886,9928,4838,92877,54656,58564,27573,34868,16947,17016,15809,2043,8534,7577,836,11876,3703,952,18334,3,0,34868,104109,14191,127,10731789,105775,15900,80059,6311,106323,272375,26296,29930,25131,17530,5051,2385,15451,57324,56102,40751,15351,20420,13507,3160,5314,4232,8485,8849,6148,3124,2225,1399,975,1729,19330,12151,3835,19008,10247,6217,2886,1329,1064,92312
